user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin_2
8,20160420172451,1754,18,9,15529,10,10
8,20160420172647,1754,1,5,1970,5,5
8,20160420173325,1764,1,5,786,2,2
8,20160420173525,1764,1,5,475,1,1
8,20160420173948,7013,1,5,2334,5,5
8,20160420173957,7013,1,5,4392,7,7
8,20160420174009,7013,1,5,786,2,2
8,20160420174023,7013,1,5,449,1,1
8,20160420174028,7013,1,5,449,1,1
8,20160420174029,7013,1,5,3534,6,6
8,20160420174030,7013,1,5,3810,6,6
8,20160420174031,7013,1,5,1858,4,4
8,20160420174032,7013,1,5,2669,5,5
8,20160420174033,7013,1,5,2403,5,5
8,20160420174053,7013,1,5,3727,6,6
8,20160420174054,7013,1,5,472,1,1
8,20160420174102,7013,1,5,1491,3,3
8,20160420174121,7013,1,5,2768,6,6
8,20160420174126,7013,1,5,727,1,1
8,20160420174127,7013,1,5,1649,4,4
8,20160420174128,7013,1,5,538,1,1
8,20160420174137,7013,1,5,1464,3,3
8,20160420174140,7013,1,5,1538,3,3
8,20160420174157,7013,1,5,472,1,1
8,20160420174206,7013,1,5,786,2,2
8,20160420174232,7013,1,5,538,1,1
8,20160420174241,7013,1,5,1523,3,3
8,20160420174436,7013,1,5,1520,3,3
8,20160420174437,7013,1,5,458,1,1
8,20160420174439,7013,1,5,1523,3,3
8,20160420174440,7013,1,5,2906,6,6
8,20160420174524,7013,1,5,1380,3,3
8,20160420174525,7013,1,5,1896,4,4
8,20160420174527,7013,1,5,2622,5,5
8,20160420174530,7013,1,5,1522,3,3
8,20160420174531,7013,1,5,16283,9,9
8,20160420174531,7013,2,5,15144,9,9
8,20160420174532,7013,2,5,34551,9,9
8,20160420174533,7013,2,5,4867,7,7
8,20160420174534,7013,2,5,7083,7,7
8,20160420174536,7013,2,5,1414,3,3
8,20160420174538,7013,2,5,10642,8,8
8,20160420174541,7013,2,5,51713,10,10
8,20160420174551,7013,2,5,42184,10,10
8,20160420174556,7013,2,5,66432,10,10
8,20160420174557,7013,1,5,1744,4,4
8,20160420174557,7013,2,5,12186,8,8
8,20160420174558,7013,2,5,13247,8,8
8,20160420174559,7013,2,5,66746,10,10
8,20160420174601,7013,2,5,1744,4,4
8,20160420174619,7013,2,5,3488,6,6
8,20160420174620,7013,2,5,6868,7,7
8,20160420174624,7013,1,5,1744,4,4
8,20160420174633,7013,2,5,3683,6,6
8,20160420174633,7016,2,5,4422,7,7
8,20160420174634,7016,2,5,2470,5,5
8,20160420174654,7016,2,5,1771,4,4
8,20160420174700,7016,2,5,5316,7,7
8,20160420174701,7016,2,5,19513,9,9
8,20160420174702,7016,2,5,23383,9,9
8,20160420174703,7016,2,5,70432,10,10
8,20160420174704,7016,2,5,9340,8,8
8,20160420174706,7016,2,5,25909,9,9
8,20160420174708,7016,2,5,16009,9,9
8,20160420174709,7016,2,5,17112,9,9
8,20160420174713,7016,2,5,16123,9,9
8,20160420174714,7016,2,5,16274,9,9
8,20160420174716,7016,2,5,34671,9,9
8,20160420174717,7016,2,5,29756,9,9
8,20160420174718,7016,2,5,59598,10,10
8,20160420174721,7016,2,5,22982,9,9
8,20160420174722,7016,2,5,53415,10,10
8,20160420174727,7016,2,5,24936,9,9
8,20160420174728,7016,2,5,40173,10,10
8,20160420174729,7016,2,5,36267,9,9
8,20160420174735,7016,2,5,460,1,1
8,20160420174752,7016,1,5,5989,7,7
8,20160420174753,7016,2,5,5838,7,7
8,20160420174754,7016,2,5,1665,4,4
8,20160420174803,7016,18,9,3934,7,7
8,20160420174804,7016,18,9,7520,9,9
8,20160420174805,7016,18,9,14762,10,10
8,20160420174806,7016,18,9,6902,8,8
8,20160420174808,7016,18,9,4442,7,7
8,20160420174809,7016,3,14,848,1,1
8,20160420174810,7016,18,9,12776,9,9
8,20160420174811,7016,2,5,848,2,2
8,20160420174811,7016,18,9,7775,9,9
8,20160420174812,7016,2,5,3150,6,6
8,20160420174812,7016,18,9,5691,8,8
8,20160420174814,7016,2,5,1116,2,2
8,20160420174814,7016,18,9,2898,6,6
8,20160420174815,7016,2,5,317,1,1
8,20160420174815,7016,3,14,1744,4,4
8,20160420174816,7016,2,5,419,1,1
8,20160420174817,7016,2,5,5615,7,7
8,20160420174817,7016,18,9,3475,7,7
8,20160420174818,7016,2,5,52425,10,10
8,20160420174819,7016,2,5,2414,5,5
8,20160420174820,7016,2,5,23276,9,9
8,20160420174822,7016,2,5,16187,9,9
8,20160420174823,7016,2,5,71283,10,10
8,20160420174824,7016,2,5,19295,9,9
8,20160420174826,7016,2,5,90100,10,10
8,20160420174828,7016,2,5,100337,10,10
8,20160420174829,7016,2,5,21334,9,9
8,20160420174830,7016,2,5,11351,8,8
8,20160420174831,7016,2,5,3488,6,6
8,20160420174832,7016,2,5,57200,10,10
8,20160420174833,7016,2,5,1744,4,4
8,20160420174834,7016,2,5,27407,9,9
8,20160420174835,7016,2,5,1651,4,4
8,20160420174836,7016,2,5,65486,10,10
8,20160420174842,7016,2,5,1291,3,3
8,20160420174843,7016,2,5,65001,10,10
8,20160420174844,7016,2,5,1337,3,3
8,20160420174846,7016,2,5,1745,4,4
8,20160420174847,7016,2,5,402003,10,10
8,20160420174850,7016,2,5,3298,6,6
8,20160420174851,7016,2,5,951,2,2
8,20160420174852,7016,2,5,889,2,2
8,20160420174854,7016,2,5,836,2,2
8,20160420174857,7016,1,5,279270,10,10
8,20160420174857,7016,2,5,354311,10,10
8,20160420174858,7016,2,5,264724,10,10
8,20160420174916,7016,2,5,982,2,2
8,20160420174922,7016,2,5,460,1,1
8,20160420175042,7016,1,5,2426,5,5
8,20160420175045,7016,2,5,424,1,1
8,20160420175051,7016,2,5,2119,5,5
8,20160420175052,7016,2,5,5563,7,7
8,20160420175053,7016,2,5,1679,4,4
8,20160420175059,7016,2,5,2470,5,5
8,20160420175105,7016,1,5,2096,5,5
8,20160420175110,7016,2,5,254519,10,10
8,20160420175114,7016,2,5,2339,5,5
8,20160420175131,7016,2,5,7195,7,7
8,20160420175133,7016,2,5,979,2,2
8,20160420175134,7016,2,5,1745,4,4
8,20160420175135,7016,2,5,1274,3,3
8,20160420175136,7016,2,5,1745,4,4
8,20160420175143,7016,2,5,6327,7,7
8,20160420175450,7074,2,5,3492,6,6
8,20160420175451,7074,2,5,17577,9,9
8,20160420175453,7074,2,5,4294,6,6
8,20160420175454,7074,1,5,1368,3,3
8,20160420175454,7074,2,5,1156,2,2
8,20160420175455,7074,1,5,394,1,1
8,20160420175457,7074,1,5,718,1,1
8,20160420175500,7074,2,5,29586,9,9
8,20160420175501,7074,2,5,9859,8,8
8,20160420175502,7074,2,5,49233,10,10
8,20160420175509,7074,2,5,1745,4,4
8,20160420175510,7074,2,5,39115,10,10
8,20160420175512,7074,2,5,2208,5,5
8,20160420175513,7074,2,5,4704,7,7
8,20160420175514,7074,2,5,2286,5,5
8,20160420175515,7074,2,5,1844,4,4
8,20160420175516,7074,2,5,1764,4,4
8,20160420175518,7074,2,5,21718,9,9
8,20160420175519,7074,2,5,9535,8,8
8,20160420175520,7074,1,5,2272,5,5
8,20160420175521,7074,2,5,18536,9,9
8,20160420175524,7074,2,5,2207,5,5
8,20160420175527,7074,2,5,2534,5,5
8,20160420175529,7074,1,5,295,1,1
8,20160420175529,7074,2,5,1592,3,3
8,20160420175531,7074,2,5,294,1,1
8,20160420175532,7074,2,5,1479,3,3
8,20160420175533,7074,1,5,294,1,1
8,20160420175537,7074,2,5,2085,5,5
8,20160420175540,7074,2,5,294,1,1
8,20160420175541,7074,2,5,1974,5,5
8,20160420175601,7074,2,5,1906,4,4
8,20160420175602,7074,2,5,7370,7,7
8,20160420175607,7074,2,5,4093,6,6
8,20160420175608,7074,2,5,1896,4,4
8,20160420175609,7074,2,5,8266,8,8
8,20160420175612,7074,2,5,452,1,1
8,20160420175620,7074,2,5,294,1,1
8,20160420175622,7074,2,5,883,2,2
8,20160420175623,7074,2,5,1086,2,2
8,20160420175630,7074,2,5,1774,4,4
8,20160420175647,7074,2,5,8369,8,8
8,20160420175648,7074,2,5,60513,10,10
8,20160420175649,7074,2,5,29150,9,9
8,20160420175650,7074,2,5,3801,6,6
8,20160420175651,7074,2,5,4278,6,6
8,20160420175652,7074,2,5,12897,8,8
8,20160420175653,7074,2,5,3249,6,6
8,20160420175654,7074,2,5,6227,7,7
8,20160420175655,7074,2,5,7640,7,7
8,20160420175656,7074,2,5,588,1,1
8,20160420175700,7074,2,5,5643,7,7
8,20160420175701,7074,2,5,2482,5,5
8,20160420175702,7074,2,5,6298,7,7
8,20160420175703,7074,2,5,8155,8,8
8,20160420175704,7074,2,5,4836,7,7
8,20160420175705,7074,2,5,3158,6,6
8,20160420175706,7074,2,5,888,2,2
8,20160420175712,7074,3,14,810,1,1
8,20160420175713,7074,2,5,1089,2,2
8,20160420175713,7074,3,14,3737,7,7
8,20160420175714,7074,18,9,4578,7,7
8,20160420175714,7074,3,14,12162,9,9
8,20160420175715,7074,2,5,5910,7,7
8,20160420175716,7074,2,5,4492,7,7
8,20160420175717,7074,2,5,6795,7,7
8,20160420175717,7074,18,9,294,1,1
8,20160420175718,7074,2,5,6000,7,7
8,20160420175718,7074,18,9,2244,5,5
8,20160420175719,7074,2,5,8114,8,8
8,20160420175720,7074,2,5,4360,7,7
8,20160420175721,7074,2,5,1014,2,2
8,20160420175722,7074,2,5,878,2,2
8,20160420175723,7074,2,5,2205,5,5
8,20160420175731,7074,2,5,810,2,2
8,20160420175732,354,2,5,1218,3,3
8,20160420175740,354,2,5,810,2,2
8,20160420175741,354,2,5,878,2,2
8,20160420175742,354,2,5,1194,3,3
8,20160420175748,354,2,5,4306,6,6
8,20160420175751,354,2,5,294,1,1
8,20160420175751,7074,2,5,588,1,1
8,20160420175752,7074,2,5,294,1,1
8,20160420175753,354,2,5,1531,3,3
8,20160420175759,354,2,5,2647,5,5
8,20160420175809,354,2,5,2171,5,5
8,20160420175810,354,2,5,2121,5,5
8,20160420175811,354,2,5,4283,6,6
8,20160420175820,354,2,5,294,1,1
8,20160420175821,354,2,5,27879,9,9
8,20160420175822,354,2,5,3172,6,6
8,20160420175823,354,2,5,3180,6,6
8,20160420175825,354,2,5,1352,3,3
8,20160420175826,354,2,5,14064,8,8
8,20160420175827,354,2,5,1534,3,3
8,20160420175830,354,2,5,1806,4,4
8,20160420175831,354,2,5,8040,8,8
8,20160420175832,354,2,5,2574,5,5
8,20160420175834,354,2,5,810,2,2
8,20160420175837,354,2,5,9591,8,8
8,20160420175839,354,2,5,1218,3,3
8,20160420175840,354,2,5,5595,7,7
8,20160420175841,354,2,5,1398,3,3
8,20160420175845,354,2,5,2953,6,6
8,20160420175846,354,2,5,2955,6,6
8,20160420175929,354,2,5,5513,7,7
8,20160420175930,354,2,5,2219,5,5
8,20160420175934,354,2,5,1499,3,3
8,20160420175935,354,2,5,3094,6,6
8,20160420175937,354,2,5,4892,7,7
8,20160420175938,354,2,5,2896,6,6
8,20160420180003,354,2,5,1435,3,3
8,20160420180009,354,2,5,9613,8,8
8,20160420180010,354,2,5,3500,6,6
8,20160420180011,354,2,5,1218,3,3
8,20160420180012,354,2,5,1150,2,2
8,20160420180013,354,2,5,4826,7,7
8,20160420180014,354,2,5,2096,5,5
8,20160420180015,354,2,5,1440,3,3
8,20160420180016,354,2,5,3376,6,6
8,20160420180017,354,2,5,4736,7,7
8,20160420180018,354,2,5,2372,5,5
8,20160420180019,354,2,5,6124,7,7
8,20160420180020,354,2,5,1874,4,4
8,20160420180022,354,2,5,1082,2,2
8,20160420180023,354,2,5,1308,3,3
8,20160420180027,354,2,5,1534,3,3
8,20160420180031,354,2,5,8146,8,8
8,20160420180032,354,2,5,3792,6,6
8,20160420180033,354,2,5,3836,6,6
8,20160420180036,354,2,5,11929,8,8
8,20160420180038,354,2,5,1968,5,5
8,20160420180039,354,2,5,2206,5,5
8,20160420180040,354,2,5,1330,3,3
8,20160420180043,354,2,5,3990,6,6
8,20160420180044,354,2,5,7098,7,7
8,20160420180045,354,2,5,2078,5,5
8,20160420180046,354,2,5,2818,6,6
8,20160420180049,354,2,5,4290,6,6
8,20160420180050,354,2,5,3222,6,6
8,20160420180055,354,2,5,2568,5,5
8,20160420180104,354,2,5,5546,7,7
8,20160420180109,354,2,5,2205,5,5
8,20160420180111,354,2,5,1398,3,3
8,20160420180115,354,2,5,2344,5,5
8,20160420180116,354,2,5,4308,6,6
8,20160420180117,354,2,5,3118,6,6
8,20160420180119,354,2,5,811,2,2
8,20160420180121,354,2,5,2096,5,5
8,20160420180122,354,2,5,25643,9,9
8,20160420180124,354,2,5,1014,2,2
8,20160420180125,354,2,5,11781,8,8
8,20160420180126,354,2,5,1100,2,2
8,20160420180128,354,2,5,2590,5,5
8,20160420180129,354,2,5,1398,3,3
8,20160420180139,354,2,5,5434,7,7
8,20160420180140,354,2,5,3079,6,6
8,20160420180146,354,2,5,2191,5,5
8,20160420180149,354,2,5,1627,3,3
8,20160420180150,354,2,5,2239,5,5
8,20160420180151,354,2,5,1628,3,3
8,20160420180157,354,2,5,13946,8,8
8,20160420180158,354,2,5,15803,9,9
8,20160420180159,354,2,5,18087,9,9
8,20160420180201,354,2,5,1865,4,4
8,20160420180216,354,2,5,3474,6,6
8,20160420180237,354,2,5,1816,4,4
8,20160420180238,354,2,5,36434,9,9
8,20160420180239,354,2,5,25877,9,9
8,20160420180240,354,2,5,2758,6,6
8,20160420180245,354,2,5,1466,3,3
8,20160420180246,354,2,5,2210,5,5
8,20160420180247,354,2,5,27237,9,9
8,20160420180250,354,2,5,7074,7,7
8,20160420180251,354,2,5,41934,10,10
8,20160420180254,354,2,5,1168,2,2
8,20160420180255,354,2,5,742,2,2
8,20160420180258,354,2,5,1286,3,3
8,20160420180302,354,2,5,5860,7,7
8,20160420180303,354,2,5,7350,7,7
8,20160420180304,354,2,5,6794,7,7
8,20160420180305,354,2,5,3478,6,6
8,20160420180308,354,2,5,1730,4,4
8,20160420180309,354,2,5,3950,6,6
8,20160420180311,354,2,5,1988,5,5
8,20160420180312,354,2,5,1552,3,3
8,20160420180317,354,2,5,6175,7,7
8,20160420180318,354,2,5,6222,7,7
8,20160420180319,354,2,5,1014,2,2
8,20160420180320,354,2,5,2386,5,5
8,20160420180321,354,2,5,1150,2,2
8,20160420180322,354,2,5,5724,7,7
8,20160420180323,354,2,5,4294,6,6
8,20160420180325,354,2,5,16419,9,9
8,20160420180341,354,2,5,3960,6,6
8,20160420180344,354,2,5,2205,5,5
8,20160420180351,354,2,5,1509,3,3
8,20160420180401,354,2,5,11106,8,8
8,20160420180402,354,2,5,11839,8,8
8,20160420180407,354,2,5,4102,6,6
8,20160420180409,354,2,5,19889,9,9
8,20160420180410,354,2,5,12570,8,8
8,20160420180411,354,2,5,23326,9,9
8,20160420180412,354,2,5,42620,10,10
8,20160420180413,354,2,5,21801,9,9
8,20160420180417,354,2,5,13724,8,8
8,20160420180421,354,2,5,22777,9,9
8,20160420180422,354,2,5,873,2,2
8,20160420180422,354,3,14,3134,6,6
8,20160420180424,354,18,9,13117,10,10
8,20160420180427,354,2,5,26909,9,9
8,20160420180429,354,2,5,27045,9,9
8,20160420180433,354,2,5,29527,9,9
8,20160420180443,354,2,5,72672,10,10
8,20160420180444,354,2,5,68735,10,10
8,20160420180445,354,2,5,22616,9,9
8,20160420180446,354,2,5,18738,9,9
8,20160420180450,354,2,5,17118,9,9
8,20160420180451,354,2,5,2205,5,5
8,20160420180453,354,2,5,1082,2,2
8,20160420180455,354,2,5,4394,7,7
8,20160420180456,354,2,5,4823,7,7
8,20160420180459,354,2,5,1466,3,3
8,20160420180519,354,2,5,588,1,1
8,20160420180520,354,2,5,1176,2,2
8,20160420180521,354,2,5,3412,6,6
8,20160420180522,354,2,5,2793,6,6
8,20160420180523,354,2,5,12496,8,8
8,20160420180524,354,2,5,14980,9,9
8,20160420180527,354,2,5,1218,3,3
8,20160420180530,354,2,5,12773,8,8
8,20160420180547,354,2,5,16043,9,9
8,20160420180553,354,2,5,1014,2,2
8,20160420180556,354,2,5,10274,8,8
8,20160420180605,354,2,5,50317,10,10
8,20160420180608,354,2,5,1729,4,4
8,20160420180610,354,2,5,1729,4,4
8,20160420180638,354,2,5,1729,4,4
8,20160420180640,354,2,5,2008,5,5
8,20160420180642,354,2,5,2607,5,5
8,20160420180657,354,2,5,1602,3,3
8,20160420180704,354,2,5,5766,7,7
8,20160420180705,354,2,5,13932,8,8
8,20160420180706,354,2,5,2888,6,6
8,20160420180707,354,2,5,1602,3,3
8,20160420180708,354,2,5,16452,9,9
8,20160420180709,354,2,5,2770,6,6
8,20160420180711,354,2,5,1014,2,2
8,20160420180712,354,2,5,24320,9,9
8,20160420180715,354,2,5,5824,7,7
8,20160420180716,354,2,5,1712,4,4
8,20160420180718,354,2,5,2205,5,5
8,20160420180725,354,2,5,1014,2,2
8,20160420180732,354,2,5,2838,6,6
8,20160420180733,354,2,5,2306,5,5
8,20160420180748,354,2,5,875,2,2
8,20160420180749,354,2,5,878,2,2
8,20160420180750,354,2,5,2205,5,5
8,20160420180755,354,2,5,1828,4,4
8,20160420180830,354,2,5,1729,4,4
8,20160420180831,354,2,5,1763,4,4
8,20160420180834,354,2,5,16173,9,9
8,20160420180850,354,2,5,15708,9,9
8,20160420180854,354,2,5,2616,5,5
8,20160420180857,354,2,5,12212,8,8
8,20160420180859,354,2,5,63261,10,10
8,20160420180900,354,2,5,30479,9,9
8,20160420180902,354,2,5,39702,10,10
8,20160420180903,354,2,5,20654,9,9
8,20160420180906,354,2,5,62383,10,10
8,20160420180907,354,2,5,279,1,1
8,20160420180908,354,2,5,153791,10,10
8,20160420180922,354,2,5,97496,10,10
8,20160420180923,354,2,5,74480,10,10
8,20160420180924,354,2,5,17485,9,9
8,20160420180925,354,2,5,53321,10,10
8,20160420180926,354,2,5,11716,8,8
8,20160420180928,354,2,5,13768,8,8
8,20160420180929,354,2,5,29407,9,9
8,20160420180932,354,2,5,21781,9,9
8,20160420180933,354,2,5,49110,10,10
8,20160420180936,354,2,5,36674,9,9
8,20160420180938,354,2,5,12049,8,8
8,20160420180939,354,2,5,32824,9,9
8,20160420180940,354,2,5,1729,4,4
8,20160420180941,354,2,5,37251,9,9
8,20160420180943,354,2,5,29658,9,9
8,20160420180947,354,2,5,26086,9,9
8,20160420180949,354,2,5,1729,4,4
8,20160420180950,354,2,5,96953,10,10
8,20160420180951,354,2,5,13936,8,8
8,20160420180952,354,2,5,18113,9,9
8,20160420180953,354,2,5,13172,8,8
8,20160420180957,354,2,5,70254,10,10
8,20160420180959,354,2,5,52935,10,10
8,20160420181003,354,2,5,1720,4,4
8,20160420181008,354,2,5,31973,9,9
8,20160420181009,354,2,5,42627,10,10
8,20160420181010,354,2,5,8871,8,8
8,20160420181012,354,2,5,1729,4,4
8,20160420181015,354,2,5,3459,6,6
8,20160420181016,354,2,5,1720,4,4
8,20160420181017,354,2,5,3459,6,6
8,20160420181018,354,2,5,1729,4,4
8,20160420181029,354,2,5,2205,5,5
8,20160420181030,354,2,5,11778,8,8
8,20160420181033,354,2,5,2743,5,5
8,20160420181044,354,2,5,5209,7,7
8,20160420181045,354,2,5,2524,5,5
8,20160420181049,354,2,5,980,2,2
8,20160420181100,354,2,5,1588,3,3
8,20160420181101,354,2,5,10166,8,8
8,20160420181102,354,2,5,6576,7,7
8,20160420181103,354,2,5,2416,5,5
8,20160420181104,354,2,5,1240,3,3
8,20160420181106,354,2,5,5245,7,7
8,20160420181107,354,2,5,15704,9,9
8,20160420181109,354,2,5,10730,8,8
8,20160420181110,354,2,5,19764,9,9
8,20160420181111,354,2,5,8504,8,8
8,20160420181113,354,2,5,2028,5,5
8,20160420181114,354,2,5,3698,6,6
8,20160420181115,354,2,5,3312,6,6
8,20160420181118,354,2,5,4720,7,7
8,20160420181119,354,2,5,1466,3,3
8,20160420181120,354,2,5,10380,8,8
8,20160420181121,354,2,5,20481,9,9
8,20160420181122,354,2,5,1014,2,2
8,20160420181124,354,2,5,5620,7,7
8,20160420181125,354,2,5,5344,7,7
8,20160420181126,354,2,5,3087,6,6
8,20160420181130,354,2,5,1172,2,2
8,20160420181136,354,2,5,1984,5,5
8,20160420181136,739,2,5,4536,7,7
8,20160420181137,354,2,5,1602,3,3
8,20160420181137,739,2,5,4382,7,7
8,20160420181140,739,2,5,294,1,1
8,20160420181141,354,2,5,1212,3,3
8,20160420181142,739,2,5,6426,7,7
8,20160420181143,354,2,5,294,1,1
8,20160420181144,354,2,5,2068,5,5
8,20160420181144,739,2,5,4098,6,6
8,20160420181145,739,2,5,11760,8,8
8,20160420181146,739,2,5,294,1,1
8,20160420181147,354,2,5,2040,5,5
8,20160420181148,739,2,5,294,1,1
8,20160420181150,354,2,5,1764,4,4
8,20160420181152,354,2,5,1648,4,4
8,20160420181152,739,2,5,2508,5,5
8,20160420181153,354,2,5,1308,3,3
8,20160420181153,739,2,5,294,1,1
8,20160420181154,354,2,5,1150,2,2
8,20160420181154,739,2,5,3610,6,6
8,20160420181155,354,2,5,3026,6,6
8,20160420181155,739,2,5,941,2,2
8,20160420181322,739,3,14,1009,2,2
8,20160420181323,739,3,14,2273,5,5
8,20160420181326,739,18,9,1693,4,4
8,20160420181331,739,2,5,2201,5,5
8,20160420181333,739,2,5,1499,3,3
8,20160420181337,739,21,9,3267,7,7
8,20160420181338,739,18,9,19301,10,10
8,20160420181338,739,21,9,5136,8,8
8,20160420181339,739,18,9,12787,9,9
8,20160420181339,739,21,9,639,1,1
8,20160420181340,739,18,9,3056,6,6
8,20160420181340,739,21,9,6858,8,8
8,20160420181341,739,18,9,23514,10,10
8,20160420181342,739,18,9,14589,10,10
8,20160420181343,739,18,9,1911,4,4
8,20160420181343,739,21,9,1416,3,3
8,20160420181344,739,21,9,5377,8,8
8,20160420181345,739,2,5,4979,7,7
8,20160420181345,739,21,9,725,1,1
8,20160420181346,739,2,5,1823,4,4
8,20160420181346,739,21,9,7277,9,9
8,20160420181347,739,21,9,3718,7,7
8,20160420181358,739,21,9,1866,4,4
8,20160420181359,739,21,9,2690,6,6
8,20160420181400,739,21,9,3084,6,6
8,20160420181404,739,21,9,3067,6,6
8,20160420181412,739,21,9,1042,2,2
8,20160420181429,739,21,9,328,1,1
8,20160420181517,739,21,9,2050,5,5
8,20160420181520,739,21,9,2050,5,5
8,20160420181523,739,21,9,2050,5,5
8,20160420181527,739,21,9,2994,6,6
8,20160420181531,739,21,9,2049,5,5
8,20160420181533,739,21,9,2548,6,6
8,20160420181535,739,21,9,3175,6,6
8,20160420181537,739,21,9,2050,5,5
8,20160420181542,739,21,9,2051,5,5
8,20160420181546,739,21,9,4579,7,7
8,20160420181549,739,21,9,2051,5,5
8,20160420181553,739,21,9,2052,5,5
8,20160420181556,739,21,9,2053,5,5
8,20160420181559,739,21,9,2052,5,5
8,20160420181603,739,21,9,2531,6,6
8,20160420181604,739,21,9,3942,7,7
8,20160420181606,739,21,9,1396,3,3
8,20160420181607,739,21,9,2889,6,6
8,20160420181611,739,21,9,1585,3,3
8,20160420181613,739,18,9,1899,4,4
8,20160420181614,739,18,9,2051,5,5
8,20160420181615,739,21,9,1936,4,4
8,20160420181616,739,18,9,1395,3,3
8,20160420181618,739,21,9,5291,8,8
8,20160420181619,739,21,9,2051,5,5
8,20160420181621,739,21,9,2051,5,5
8,20160420181625,739,21,9,2052,5,5
8,20160420181628,739,21,9,2052,5,5
8,20160420181631,739,21,9,2052,5,5
8,20160420181635,739,21,9,2052,5,5
8,20160420181639,739,21,9,2053,5,5
8,20160420181642,739,21,9,2475,6,6
8,20160420181643,739,21,9,2053,5,5
8,20160420181646,739,21,9,2051,5,5
8,20160420181649,739,21,9,2914,6,6
8,20160420181650,739,21,9,4762,8,8
8,20160420181651,739,21,9,2052,5,5
8,20160420181654,739,21,9,2052,5,5
8,20160420181659,739,21,9,1040,2,2
8,20160420181702,739,21,9,2052,5,5
8,20160420181706,739,21,9,1585,3,3
8,20160420181707,739,18,9,1899,4,4
8,20160420181708,739,18,9,10411,9,9
8,20160420181710,739,21,9,1935,4,4
8,20160420181711,739,18,9,1798,4,4
8,20160420181712,739,21,9,1906,4,4
8,20160420181713,739,21,9,4105,7,7
8,20160420181715,739,21,9,2053,5,5
8,20160420181719,739,21,9,2052,5,5
8,20160420181724,739,21,9,2052,5,5
8,20160420181727,739,21,9,1556,3,3
8,20160420181731,739,21,9,2052,5,5
8,20160420181732,739,21,9,4124,7,7
8,20160420181734,739,21,9,1899,4,4
8,20160420181735,739,18,9,7913,9,9
8,20160420181738,739,18,9,2053,5,5
8,20160420181739,739,21,9,1906,4,4
8,20160420181740,739,21,9,1142,2,2
8,20160420181741,739,21,9,5440,8,8
8,20160420181745,739,21,9,2053,5,5
8,20160420181749,739,21,9,2053,5,5
8,20160420181754,739,21,9,2052,5,5
8,20160420181757,739,21,9,2052,5,5
8,20160420181800,739,21,9,2052,5,5
8,20160420181804,739,21,9,2052,5,5
8,20160420181808,739,21,9,2052,5,5
8,20160420181811,739,21,9,2052,5,5
8,20160420181815,739,21,9,1396,3,3
8,20160420181820,739,21,9,6832,8,8
8,20160420181823,739,21,9,1089,2,2
8,20160420181824,739,3,14,3525,7,7
8,20160420181828,739,18,9,2053,5,5
8,20160420181828,739,21,9,2946,6,6
8,20160420181830,739,21,9,1585,3,3
8,20160420181831,739,21,9,5340,8,8
8,20160420181832,739,21,9,2890,6,6
8,20160420181834,739,21,9,2053,5,5
8,20160420181838,739,21,9,1052,2,2
8,20160420181842,739,21,9,2052,5,5
8,20160420181844,739,21,9,1416,3,3
8,20160420181847,739,18,9,11052,9,9
8,20160420181848,739,21,9,1936,4,4
8,20160420181849,739,18,9,1396,3,3
8,20160420181851,739,21,9,5292,8,8
8,20160420181852,739,21,9,2053,5,5
8,20160420181855,739,21,9,2053,5,5
8,20160420181859,739,21,9,2053,5,5
8,20160420181903,739,21,9,1255,2,2
8,20160420181906,739,21,9,5361,8,8
8,20160420181907,739,21,9,2364,5,5
8,20160420181917,739,21,9,5206,8,8
8,20160420181932,739,21,9,6492,8,8
8,20160420181936,739,21,9,11169,9,9
8,20160420181941,739,21,9,2030,5,5
8,20160420181942,739,21,9,2029,5,5
8,20160420181945,739,21,9,2030,5,5
8,20160420181948,739,21,9,2032,5,5
8,20160420181950,739,21,9,2032,5,5
8,20160420181954,739,21,9,2032,5,5
8,20160420181957,739,21,9,2032,5,5
8,20160420182000,739,21,9,2033,5,5
8,20160420182004,739,21,9,2033,5,5
8,20160420182007,739,21,9,2033,5,5
8,20160420182011,739,21,9,3601,7,7
8,20160420182015,739,21,9,1376,3,3
8,20160420182016,739,21,9,2032,5,5
8,20160420182021,739,21,9,2033,5,5
8,20160420182024,739,21,9,2033,5,5
8,20160420182028,739,21,9,2033,5,5
8,20160420182031,739,21,9,1556,3,3
8,20160420182035,739,21,9,7650,9,9
8,20160420182038,739,21,9,2033,5,5
8,20160420182041,739,21,9,3185,6,6
8,20160420182045,739,21,9,4630,7,7
8,20160420182047,739,3,14,1633,4,4
8,20160420182048,739,3,14,2032,5,5
8,20160420182049,739,21,9,2124,5,5
8,20160420182049,739,3,14,3062,6,6
8,20160420182050,739,3,14,2556,6,6
8,20160420182051,739,3,14,1602,4,4
8,20160420182052,739,3,14,4064,7,7
8,20160420182053,739,21,9,1534,3,3
8,20160420182053,739,3,14,4803,7,7
8,20160420182054,739,3,14,2032,5,5
8,20160420182055,739,21,9,918,2,2
8,20160420182055,739,3,14,2032,5,5
8,20160420182059,739,21,9,1541,3,3
8,20160420182101,739,18,9,1416,3,3
8,20160420182102,739,18,9,10329,9,9
8,20160420182102,739,21,9,1935,4,4
8,20160420182104,739,18,9,1556,3,3
8,20160420182105,739,21,9,2686,6,6
